mean_Blue,mean_Green,mean_Red,mean_NIR,mean_SWIR1,mean_SWIR2,mean_NDVI,mean_NDBI,class
0.16735732418367233,0.216113254941743,0.25098640617282914,0.30416696921162223,0.3664589147458131,0.3475212009473779,0.09595294382380343,0.09178961282488944,1
0.1719670518536434,0.22784345395097108,0.26652002780236933,0.31241008722893543,0.4017082285658221,0.39635471094434505,0.07904288033458674,0.12425060806987441,1
0.17483128138950893,0.23749749319893973,0.2808037076677595,0.3391874040876116,0.4331473759242466,0.4245458330426897,0.09446723120553153,0.12062525068010603,1
0.16648957069883955,0.2271335074242125,0.2674742556632833,0.31364033070016417,0.397692619486058,0.3894689032372008,0.07955457301850015,0.11773751644378012,1
0.16066144062922552,0.21506173794086164,0.2506541288816012,0.2934832756335919,0.3737600033099835,0.3672583286578839,0.07877644208761361,0.11960097459646371,1
0.16739448971218532,0.22455599043104385,0.26341349283854165,0.30840960608588325,0.3932214525010851,0.38452046712239585,0.0787319713168674,0.12025349934895833,1
0.16682814329098433,0.21830602792593148,0.2541949443328075,0.304353518363757,0.38742965306991184,0.3798833504701272,0.08963066492325221,0.11905951377673027,1
0.16947880497685186,0.2196795322276928,0.25510155713116683,0.3035565835458261,0.3853212285924841,0.3810261267202872,0.08638124112729673,0.11789925893147786,1
0.1512998261459629,0.197892171628835,0.227624820437202,0.293239308826959,0.32777528778632875,0.30160793222202786,0.13112106449766142,0.049317586085887294,1
0.15987537250444583,0.20889258477474465,0.24255780765518603,0.2991933859739786,0.3583968047501976,0.341040021250684,0.10606337521326681,0.08755657923360743,1
0.1525773576551222,0.20251994829686817,0.23531904245611876,0.29953870664848536,0.347043655675853,0.3251144395829916,0.12456663971080763,0.06734122796112889,1
0.16894439697265626,0.22365198771158853,0.2627322387695312,0.32054677327473957,0.39979863484700523,0.3883968098958333,0.10161811828613282,0.10635305404663085,1
0.16215357669564182,0.21484197572220204,0.25231423488883087,0.309109088986419,0.3748219512229742,0.35938994829044785,0.10249510476755541,0.09377291036206623,1
0.16295305887858072,0.2161872030674726,0.25273976380797636,0.3091119349687949,0.37540541024043644,0.36054703284954204,0.10208636316759832,0.09353633310602999,1
0.156707763671875,0.21125986856852702,0.24950852080019648,0.30192587237634105,0.3604053489700287,0.3403219196372879,0.09545525343356256,0.08690961582693987,1
0.15846478939056396,0.21147247155507407,0.2476146419843038,0.3071054418881734,0.35790197054545086,0.33576758702596027,0.10765621066093445,0.07529415686925252,1
0.1702279249827067,0.22853251298268637,0.2718954086303711,0.3304566542307536,0.4114533265431722,0.3943895896275838,0.0970527430375417,0.10895610849062602,1
0.16265350580215454,0.21620426177978516,0.2546492576599121,0.31382787227630615,0.378623366355896,0.35893199443817136,0.10456703901290894,0.09230192303657532,1
0.15746639620873235,0.21340096381402784,0.25201483695737775,0.3007405188775832,0.34709967336347025,0.3193731000346522,0.08846366020940966,0.07094124824770036,1
0.1269007804698514,0.17665716759244302,0.20487049647739955,0.29256490836466165,0.3077544305557595,0.27011291962817197,0.18585222287285597,0.01618430847512152,1
0.14497784332448696,0.199339244805111,0.23587533993147425,0.29077866868869384,0.33822381330262646,0.31229133980140034,0.10516632347914381,0.07269562823168076,1
0.1341673995202669,0.1874101471837699,0.22025180482737897,0.2852360652043269,0.3081252849386605,0.27432100412383953,0.1286945211476293,0.034445635646344494,1
0.1599643376408791,0.2126548922791773,0.2484469900325853,0.3276026589529855,0.38246571287816883,0.3551413866938377,0.13847543755356145,0.07574645840391821,1
0.1158634781789337,0.15913894400752548,0.1844519752622565,0.27579766567262565,0.27384454067262565,0.22525405113765393,0.2076764928750757,-0.010821059484562663,1
0.1497086456843785,0.19427340371268137,0.22637374060494558,0.28753961835588726,0.33195410455976215,0.3028316157204764,0.11946048906871251,0.06847108261925834,1
0.11868572837591705,0.16166126973424444,0.18615597028559328,0.265595844425056,0.273950309745644,0.23772124902085032,0.18456720290369624,0.0063881929474156815,1
0.14734985631540282,0.20197569120914563,0.23910511961770714,0.30211229936792217,0.3557012015526448,0.33056542632776664,0.1193374493800172,0.07696261974649692,1
0.13246950704701008,0.1851845017458901,0.22225414073245514,0.2737166914666295,0.31105453655112,0.274436928696866,0.10517651840501785,0.06119659479794341,1
0.14632396301812872,0.20270427398228857,0.2453710720164132,0.2866725299054154,0.3249887709801558,0.30095334378477373,0.08058937140671366,0.062185868169858126,1
0.13329117921522213,0.19051472774319464,0.2238704184068873,0.304597258654634,0.3279469178179625,0.2973127223878672,0.15929264477023397,0.030348110731494862,1
0.1361871083577474,0.1988059815906343,0.238656489054362,0.2884286789667039,0.3274517967587426,0.3002954573858352,0.09487513587588356,0.06227783929734003,1
0.14591709977489406,0.20744492353019067,0.2541037556276483,0.3045042290121822,0.35751286910752117,0.33134755280058265,0.09052002987619173,0.0788532321735964,1
0.1589605701503469,0.2179318755420286,0.25182171721956625,0.27167402808345964,0.31426910855876866,0.3034794366181786,0.03921909474614841,0.07238725406020435,1
0.12849386670597696,0.18659756670361158,0.23272610040684472,0.29665477713086613,0.3270359765287089,0.28141214443325585,0.12180782436912035,0.04737145182995648,1
0.14049026877446183,0.19723486853672334,0.2350379510868319,0.3050612358197774,0.3418659128088307,0.3064233888152061,0.12962105409506483,0.05596296754601884,1
0.12375152292423064,0.17634947633017808,0.2059543973677386,0.3071681823308372,0.3199887519720349,0.2816197987578881,0.20294972442162648,0.015225074103264393,1
0.17452480174877025,0.25899791717529297,0.3056529362996419,0.4093485584965459,0.4657472681116175,0.4418830871582031,0.1834246140939218,0.028083454679559777,1
0.1285579013824463,0.18890857696533203,0.23850345611572266,0.3046934700012207,0.3331144332885742,0.2933816146850586,0.12557077407836914,0.041391310691833494,1
0.13646080998127824,0.19687518809984392,0.24046549457545996,0.2945890680002989,0.3347898639350591,0.30120006403178134,0.10266024906754367,0.06195449423713968,1
0.1561254526113535,0.21945750248896612,0.25592214410955255,0.29366480839716924,0.32759361762505074,0.30266266364555855,0.0734568571115469,0.052329156305882835,1
0.12816191182553188,0.18175713992813258,0.2175716103859318,0.29101805085117377,0.32241310193700695,0.2789504041949522,0.1460271020537441,0.050293019674356704,1
0.15000777067961515,0.2119958241780599,0.25503963894314235,0.29840958206741897,0.3249195805302373,0.28974321153428817,0.07547589761239511,0.04511707093980577,1
0.1541067700867259,0.2083747408805637,0.23947017564686066,0.3322587319470327,0.36402613088625285,0.3138470780958823,0.1674835485055906,0.04484327123799455,1
0.14849331974983215,0.20348256826400757,0.23775574564933777,0.3360733985900879,0.3740977346897125,0.3150023818016052,0.1781020313501358,0.053023383021354675,1
0.14631513313010888,0.17272126233136212,0.1997272703382704,0.3367704462122034,0.4036183887057834,0.3235236273871528,0.25702729048552336,0.09089268578423394,1
0.10479519000420204,0.14865557964031512,0.1692509834582989,0.1868615333850567,0.20182365637559158,0.18303269606370193,0.04523836649381197,0.029234338265198927,1
0.10449903744917649,0.1513664355644813,0.17193115674532378,0.20781337297879732,0.2371241312760573,0.220033939068134,0.0910423994064331,0.06341639848855826,1
0.09707975387573242,0.14994368553161622,0.17752411365509033,0.20297675132751464,0.2289834976196289,0.20670645236968993,0.06685858964920044,0.058186686038970946,1
0.11998923837322079,0.1716527024360552,0.21017719948128477,0.2547723953038046,0.2966910584332192,0.2697730913554152,0.09534816872583676,0.07449510652725011,1
0.1371199976314198,0.18031250346790662,0.2491299889304421,0.31934499740600586,0.36635997078635474,0.33920999006791547,0.12515590407631613,0.06690786643461748,1
0.15493107677132362,0.21327105253256348,0.25217054270194833,0.3232802409424256,0.38273238467669113,0.36061462295452057,0.12554208785556453,0.0814939321862002,1
0.15031888192160087,0.2102807028251782,0.24750726264819764,0.323336450677169,0.3718845300507127,0.3484090169270833,0.13436265577349746,0.06717604921575178,1
0.13899030183490954,0.1958633876774349,0.23246028385118708,0.2958565718522061,0.33908451176344395,0.3132546990086885,0.12088713656846664,0.06677334259522043,1
0.14338302612304688,0.2038675035749163,0.24178428154487114,0.3061339390742314,0.3584748305283584,0.3400535583496094,0.118028331112552,0.07755741515716949,1
0.1451223701428456,0.20507465046682175,0.24301098866067875,0.2951120024274109,0.3459981444534982,0.3285861653127488,0.09760899148928891,0.07747905269549911,1
0.14540135138716728,0.20398597478368835,0.2426678810836378,0.29346292451926215,0.3412968709224948,0.3213236575833442,0.09613461584039422,0.07355656155962535,1
0.15267569647894966,0.21360348171657986,0.25401668972439234,0.30771263970269097,0.3634311252170139,0.3452169460720486,0.09623486836751302,0.08183709038628473,1
0.13934011709970393,0.1965679416682875,0.23106523569194112,0.2921129493132996,0.3356291373900523,0.31599082260870504,0.11872707593820236,0.06677150066792553,1
0.14793780171279367,0.20536637813486952,0.2436857832239029,0.2975705735226895,0.3499192582800033,0.33275945135887636,0.09998715853860192,0.07983783965415144,1
0.1417788489390228,0.2016850326020839,0.240440934391345,0.30120054341978947,0.3431739807128906,0.3159876031390691,0.11269810240147478,0.0645463830333645,1
0.14004878508738983,0.1985814754779522,0.23599962087777945,0.2940218020708133,0.3334462092472957,0.3065924766736153,0.11142835861597306,0.06061887741088867,1
0.14837270128183647,0.20994588325234584,0.2528707795743968,0.30556255541708555,0.35241039231805743,0.32934393043279436,0.09520750753148738,0.06978676040008518,1
0.16152587955144193,0.23690055540701804,0.2779261002328885,0.3129087290854585,0.34086941160560913,0.31684798065250064,0.0589614126193347,0.04452650138742072,1
0.16818610297309028,0.237699905549637,0.2786801116635101,0.3134922220249369,0.3456557765151515,0.3204494900173611,0.05999545087718,0.05031588005297112,1
0.14821847113431227,0.2100974677120828,0.24864489703486312,0.30422616795511565,0.3635691431388389,0.34949406861842824,0.10209187079890653,0.08494015305870282,1
0.1431818069425473,0.20233878194650354,0.23933043002065565,0.2844894832131197,0.33720892477137193,0.3236715158165645,0.0893310921024412,0.08065512846273654,1
0.1531524413671249,0.21662201025547126,0.2602102084037585,0.30684730334159654,0.3640767366458208,0.3461135962070563,0.0826256275177002,0.08449965868240748,1
0.15752489404770934,0.22109809060698574,0.2645219228800061,0.31324456964881675,0.3745062966948574,0.35966124303132585,0.08550623921514715,0.08700585967128717,1
0.14494915397799746,0.2049927484421503,0.24699541987205037,0.2970457185152707,0.34722599366895196,0.32598420227465985,0.09304261153517397,0.07604039337089002,1
0.14102894067764282,0.19319385290145874,0.22282395760218301,0.2577081521352132,0.2994931141535441,0.2942533493041992,0.07240342100461324,0.07476881643136342,1
0.15147774436257103,0.21435838179154829,0.2540247483686967,0.31197114424272016,0.37608538540926845,0.363785136829723,0.10458384427157315,0.08957408558238636,1
0.14300477622759225,0.20314154294457767,0.2420855229443843,0.3003523042886564,0.34052760058110304,0.32402748636680073,0.10745735923842628,0.060647473476900915,1
0.1168521889414403,0.16741007553466264,0.19972719346256299,0.2807306692750885,0.28506443131723175,0.24477025782101036,0.1720397051642923,0.005090167060137315,1
0.128705337614348,0.18378108236316615,0.22098290943677862,0.30886367168314094,0.3151906731086536,0.27405654517512895,0.17035805453017558,0.006755847593655989,1
0.13471221923828125,0.19108933668870193,0.22857014582707333,0.30662656930776744,0.33820545489971454,0.3065525348369892,0.14878651545597957,0.04703061397259052,1
0.12271200644003379,0.17331138817039696,0.20951090632258235,0.29988524290892454,0.3079006091968433,0.2666323721945823,0.1806037834098747,0.009826167209728344,1
0.12459432978886228,0.17963718886208568,0.21802345903828085,0.2993914894190488,0.3060327401121242,0.2630521982041646,0.1617792617399273,0.007758075230928875,1
0.14468388972075089,0.20146562742150348,0.23358444545579993,0.27647263070811395,0.3338305846504543,0.3254938332930855,0.08587295076121455,0.08814059133115022,1
0.13223270725559544,0.1908219827188028,0.22696694039009713,0.3086547026763091,0.32794096663191513,0.29623526495856206,0.15359895036027238,0.02854136389655036,1
0.142363073618989,0.2041618312330551,0.24436684177346427,0.3190858745139483,0.356378633682042,0.32622869482867795,0.13688150170731217,0.0508833062158872,1
0.1384141757060049,0.19929235420311633,0.2351594573906943,0.3057562242326081,0.3429029511242378,0.3167828139074626,0.13377280563049992,0.05362756817938219,1
0.14504062428193934,0.20766215230904372,0.24711171318502986,0.30038081898408775,0.3492831061868107,0.32581860411400887,0.09787026573629941,0.07441332760979147,1
0.14046903756948617,0.20048927894005408,0.23783004467303936,0.29435099088228667,0.33844874455378604,0.313795647254357,0.10701731901902418,0.06869082817664514,1
0.133292283162032,0.19306366671823433,0.2293193804548912,0.28742044278890777,0.32675624129795794,0.3014334499245823,0.11451634322062577,0.06126742473136474,1
0.13894964147497108,0.19973054512467964,0.2381582916098297,0.30352323017423116,0.3390038707268932,0.31140179104275173,0.12190580620336786,0.053607723700306406,1
0.14872090339660646,0.2147627067565918,0.25485769271850583,0.32410598754882813,0.3872669219970703,0.37070747375488283,0.11983880996704102,0.0883724594116211,1
0.1359522707223473,0.1950055006727812,0.2305917320854844,0.3006991099808463,0.3457527361770925,0.32536755714349463,0.13313219710686924,0.0682154422485137,1
0.13171201944351196,0.18856855233510336,0.22112123171488443,0.2979675531387329,0.32166339953740436,0.2930003801981608,0.14946386218070984,0.036979143818219505,1
0.145025460616402,0.20675099414327872,0.24342225945514182,0.3092692209326703,0.3558135654615319,0.3352949722953465,0.11948708865953528,0.06910015189129373,1
0.15366885321480886,0.21782949992588588,0.25634874616350445,0.32041473388671876,0.38475761413574217,0.3685974666050502,0.1111659322466169,0.09072036061968122,1
0.14699051013359657,0.2066195011138916,0.24360064359811637,0.31008030818058896,0.3585995894211989,0.3404561923100398,0.12006815580221322,0.07152124551626352,1
0.1497240228168035,0.21179960003006928,0.24922290090787208,0.3316988325388418,0.37710411804544053,0.34797431385449773,0.1436503782110699,0.062311140157408636,1
0.14654963519943662,0.20579668630166834,0.24176557320522596,0.30136081042042767,0.35195886376369523,0.3328683556788471,0.11047492464225131,0.07586840139442232,1
0.14039138682837626,0.19605955105383419,0.23133642696639867,0.30258426851439246,0.33998241239381066,0.3115468441861347,0.13481321612608085,0.05645132064819336,1
0.14464334922261757,0.20033294375580135,0.23674615538946472,0.30626984397963725,0.35820808032951734,0.3349600310372834,0.12841117027962562,0.07694145240405999,1
0.1535271073663514,0.2117588004938336,0.24973887567934783,0.3016814266957567,0.3725864372125836,0.35947200303093646,0.09431560605664716,0.10403033100242998,1
0.15488875539679275,0.21418667930760155,0.2532609813000572,0.30801915358624143,0.3758127312911184,0.35975954243465746,0.09785819326440039,0.09802684303824907,1
0.15335191999162948,0.21205828871045793,0.25178730487823486,0.3077399730682373,0.37298386437552317,0.35472982270377024,0.10068491527012416,0.09394298280988421,1
0.1490687956391361,0.21130188118977516,0.2534662936943757,0.2957482674902971,0.350828934532672,0.32738506308970156,0.07708691223275227,0.08411205708342395,1
0.12899455240328017,0.18444397808754281,0.22110470288420378,0.289820339255137,0.3090469151327055,0.27180106803162457,0.1375325033109482,0.028763648255230628,1
0.14572183787822723,0.20809398591518402,0.25322791934013367,0.2972360849380493,0.3487333059310913,0.31568217277526855,0.08001413941383362,0.07981552183628082,1
0.14141081600654415,0.20322176305259146,0.24431849689018437,0.28345773278213127,0.3269617034167778,0.3019582004081912,0.07417322368156619,0.07050266498472632,1
0.15008330345153809,0.21161943674087524,0.25498435894648236,0.295651117960612,0.3467802206675212,0.3248094320297241,0.07384246091047923,0.07888497908910115,1
0.15460923836056123,0.2181268465721001,0.2624952240852313,0.310656186551024,0.3658654164459746,0.3400395495743401,0.08422005109194308,0.0807530624044817,1
0.14388585929482872,0.20416951720093823,0.24300539018214914,0.29259600128579455,0.3415499665571247,0.3179884874047107,0.09446326189436327,0.07443411486329653,1
0.14615207841068437,0.20710772178667686,0.24788864953812464,0.29718236323003167,0.3448632513726508,0.3195241648000437,0.09117674216245994,0.07285626284726016,1
0.1624347038988797,0.22680645315413833,0.2681355562164052,0.31442607563281594,0.3619845676129196,0.3408357922368638,0.08071967707019252,0.06945910585611836,1
0.14820666997608545,0.20714015491797186,0.24494168117441514,0.2970493204720336,0.3430789036943646,0.31617527476952817,0.09772453338356835,0.06890420815379349,1
0.13792097909109932,0.19465574537004743,0.2318422317504883,0.2968684332711356,0.3162423815046038,0.2773075921194894,0.12447351728166853,0.030283001491001674,1
0.11332107342150544,0.1640556545005325,0.18918160237712997,0.3020022014877925,0.28349234347183366,0.23687345207889593,0.24096844227850012,-0.041823355130479876,1
0.15292212054552629,0.2125325507824988,0.25247953371013826,0.30661986368086636,0.3706894506273977,0.3518937835303109,0.09777992033897459,0.09276307635295117,1
0.15259056091308593,0.21219040552775065,0.251143217086792,0.2948279062906901,0.3544925689697266,0.343070920308431,0.08014356295267741,0.0912410815556844,1
0.1523236385008105,0.21201782486065715,0.25107538132440477,0.3057537987118676,0.3754139335788026,0.362044924781436,0.09947870215591119,0.10006754090185879,1
0.1519654766543881,0.21029629550137363,0.24791304619757684,0.3023295140528417,0.3682605198451451,0.3528343871399596,0.09947330349094265,0.09685126503745278,1
0.1486364853754134,0.20680785470287058,0.2439969812028282,0.2956492037106725,0.352253555442779,0.33171104317280786,0.0972695628855898,0.08454390879078506,1
0.15322576750309094,0.21276932462639764,0.2522932630066478,0.3029862150139765,0.36969806076189793,0.3517134780183845,0.09165665862757132,0.09814867842088051,1
0.14078140631682245,0.19711725826021048,0.23071450152355205,0.29271267679313295,0.32967101513815067,0.3047907764960594,0.12053617773867073,0.05680598821108642,1
0.15954661439241202,0.22256787431554712,0.2601346997571481,0.3062718634731259,0.35348112492267686,0.3317769070175037,0.08243787882964282,0.07010562259081173,1
0.15866940215933475,0.22406366045382914,0.26850756862132846,0.3242603678560052,0.39160152975581747,0.3741406616734844,0.09428467975665572,0.09271588959919025,1
0.12509543992460356,0.18062682070974576,0.21279278692981188,0.26008512695814073,0.29394857272406266,0.27525172064594566,0.10218832195264349,0.05522650281282101,1
0.14652967895885738,0.20554991919927923,0.2434658133208567,0.288173238559404,0.32583022929566563,0.30553637052837174,0.08569926447912636,0.05977809539889403,1
0.15694945545967073,0.21654222970782028,0.2573427623586227,0.31075261110222396,0.3753812079543096,0.35375713101393885,0.09472836957297143,0.09268132744405437,1
0.15728645167723604,0.2153760651011526,0.2533569649904353,0.3110028804574974,0.3730871255505723,0.35039112106762793,0.10330717455703045,0.08900432822145062,1
0.14996098478635153,0.208253542582194,0.24535449345906576,0.29227521022160846,0.35426191488901776,0.34065747261047363,0.08797605832417806,0.09475407997767131,1
0.1589512918509689,0.21740012075386794,0.25743553685206993,0.3142090217739928,0.3870147256290211,0.3707142250210631,0.10057137994205251,0.10166546877692728,1
0.15227437463606366,0.20916345252753785,0.24628709117818323,0.3033131348667184,0.37042817615327384,0.3552618875760223,0.10426280019692999,0.09839704367438212,1
0.1475511317630466,0.20189648909534483,0.23881453918896134,0.30355406836640064,0.3567847931127754,0.3321669324696493,0.11962832992883038,0.07975325824545441,1
0.1471563755780801,0.20095632268094468,0.23717428623944864,0.3059522694554822,0.35830309199190685,0.3308843415358971,0.12729804817287402,0.07787418365478516,1
0.15246349573135376,0.20701316992441812,0.24244864781697592,0.31513230005900067,0.36897726853688556,0.3411266803741455,0.13176286220550537,0.07663293182849884,1
0.13530749082565308,0.18746582667032877,0.22041084369023642,0.2993358373641968,0.32462666432062787,0.2995925148328145,0.1516678730646769,0.0405886173248291,1
0.1576975149701732,0.22084305637566617,0.263648927673813,0.3137613932291667,0.38992342098738797,0.3781246214874031,0.0873943890712058,0.10585964557736419,1
0.14837423534979657,0.19697947717704567,0.2332713342704566,0.2752191526333635,0.32019521978837023,0.3123288587463269,0.08562907931170886,0.07224979780035036,1
0.14606646496463307,0.20879680387326618,0.25057521992083887,0.31541611513766854,0.3672224157790396,0.3476576261242125,0.11516497516716401,0.07444636364303575,1
0.1397292751736111,0.1948250231980364,0.23486560105363985,0.27565989059506707,0.30944178789511495,0.28956965771671456,0.08006535672593391,0.05642907387452107,1
0.12836690800048137,0.1809638998663797,0.212449589802253,0.30163029570755134,0.320364976402045,0.2903874210865572,0.17629318669565,0.026762856977857206,1
0.13982620513696464,0.19681797439245868,0.23467172307076214,0.3149520544697055,0.34934069955949304,0.3226644118055165,0.1474961891448755,0.04960779834994309,1
0.14791599813366743,0.2085372389732278,0.2481375789988286,0.30729913307937196,0.3541819931085626,0.3318419450716067,0.10880123631985905,0.06835504829379062,1
0.14461732202646685,0.20842786516462053,0.24703596465441646,0.3072747678172832,0.3541005037268814,0.3335158367546237,0.1088687040367905,0.07003763159927057,1
0.1494725545247396,0.21216169253800266,0.250748124233512,0.31190236409505206,0.3720648122388263,0.3572481732035792,0.10905784784361373,0.0872215891993323,1
0.14152163550967262,0.2053637428889199,0.2457409661913675,0.3074913327656095,0.34631432427300346,0.32024259415883866,0.11244536203051371,0.058206331162225636,1
0.13662220541119852,0.19695708591257613,0.23437570806445765,0.3095562928237384,0.34469200895446633,0.31581993722583745,0.1412988206903232,0.05052649283353801,1
0.14320691093724436,0.20675810968688646,0.2464508535974313,0.3124724383129499,0.35710363737575673,0.33254960943891115,0.11875876581481613,0.06558584542798747,1
0.14076981721100984,0.19629537323374807,0.23099122224030672,0.2945032943913966,0.33975130246009355,0.3153330249550902,0.12305478696469907,0.0682458171138057,1
0.14720614139850324,0.20472053381112906,0.24240860572228065,0.30485928975618803,0.3549990653991699,0.33232608208289516,0.11429904057429387,0.07517014100001408,1
0.14482756664878443,0.20606571749637,0.24230058569657176,0.3069531039187783,0.3523997256630345,0.3328790915639777,0.11777796243366442,0.06869142933895714,1
0.14149473171041468,0.19956276633522727,0.23775193185517282,0.3141002847690775,0.3670766811178188,0.32186444600423175,0.14011395579636698,0.076956782678161,1
0.1827261704664964,0.24789440448467548,0.28854279151329626,0.3362586681659405,0.37757465655987077,0.3276583744929387,0.07942988322331355,0.05857715973487267,1
0.14508773742594291,0.2062293588717248,0.23692511238943592,0.27191985146862485,0.31495809109411504,0.2998441688527412,0.07142033086758907,0.07069710195462439,1
0.1563154788000182,0.21860085764238912,0.2598222848762321,0.31902291356021784,0.378009044141325,0.3578568598702817,0.10290451459987189,0.08323266087467097,1
0.15245648647876495,0.21620635445236314,0.25888050701601284,0.3303887116993573,0.3865724928835605,0.36263156106286015,0.12223326229880042,0.07675428593412359,1
0.15182405494781862,0.21408306259706797,0.2553645444203572,0.3220622970397214,0.37322986556822996,0.3483307620128953,0.11599394786788757,0.07281074179224221,1
0.1513051060267857,0.21444539388020833,0.2553065127418155,0.32280081612723216,0.3690275355747768,0.34433997744605654,0.11770017351422991,0.06542190551757812,1
0.15681171417236328,0.2204536029270717,0.26222705841064453,0.3289802006312779,0.3799965994698661,0.35403030940464564,0.1130955696105957,0.07106625693184988,1
0.15823399181097325,0.22078002338678065,0.26258815174371425,0.33054899833571744,0.3865812059859155,0.36504560121348206,0.11591755504339514,0.07608229677442094,1
0.15986367587385505,0.22134567786907328,0.265820207266972,0.3423607135641164,0.3872308139143319,0.3479930483061692,0.12617479521652747,0.06091840020541487,1
0.15637896419350616,0.2175344828686683,0.2580353231991039,0.3264698203093086,0.38146673464307596,0.359426111956827,0.12005940605612363,0.07370554855446411,1
0.1621542188856337,0.22340590159098309,0.26524988810221356,0.3325686560736762,0.3919668409559462,0.3705962710910373,0.11327170266045464,0.08022545708550347,1
0.1674157210758754,0.22771143913269043,0.269181421824864,0.3415083885192871,0.3921044554029192,0.3568572998046875,0.11826539891106742,0.0683522139276777,1
0.16081234899393074,0.22340400782608053,0.26374078068208756,0.3309827724992099,0.38535028161050094,0.36344124544435447,0.11381303133765605,0.07398433178926991,1
0.15249424714308518,0.21235539362980768,0.24958674112955728,0.3169116729345077,0.3655978227273012,0.34387877048590243,0.12066943828876202,0.06827124571188903,1
0.14300955865616188,0.2010581224484551,0.2365232195172991,0.3195672286184211,0.34343475685980085,0.30881265052279133,0.15031388648470542,0.03306094865153607,1
0.16206392065271155,0.22758823246150822,0.270111083984375,0.3462136008522727,0.40561854374873174,0.38607322395621957,0.12405355874594155,0.07745755183232295,1
0.14833404994246982,0.2100541331980488,0.24953324723951886,0.32511059600527925,0.370085083612121,0.34087870380665997,0.13242829200064782,0.06306010897796933,1
0.16075187921524048,0.22801458835601807,0.2724408308664958,0.33488186200459796,0.4098239739735921,0.39652081330617267,0.10279297828674316,0.09952683250109355,1
0.15628541684618183,0.21610654569139667,0.2543683519550398,0.3251142314836091,0.3877894457648782,0.3689453274595971,0.12287887872434129,0.08648168339448817,1
0.16897163391113282,0.2314906883239746,0.2734100341796875,0.3312730407714844,0.4129975891113281,0.3993449401855469,0.09592774391174316,0.10871976852416992,1
0.16547266988728287,0.22357447985407441,0.2649890993206637,0.315346845164286,0.39160114672918084,0.37816085607544275,0.08695779119590323,0.10670365169847369,1
0.1411439944536258,0.19381001790364583,0.22749567276392227,0.2724099574944912,0.3170425806290064,0.3046207917042268,0.09008375314565806,0.07409459138527895,1
0.150657529077348,0.20549140119422685,0.24196148698271458,0.295399990653472,0.343392499461161,0.3187351278777993,0.10087354696414126,0.07153099953965855,1
0.12648550271987916,0.17014174461364745,0.19487524032592773,0.2685504913330078,0.27229599952697753,0.24030799865722657,0.16378227472305298,0.0014851637184619903,1
0.15088397301047857,0.20448871916788489,0.24210011300865125,0.28468058299433235,0.3414368892739887,0.3282387388264475,0.08131123174187596,0.08931082158000922,1
0.14995187248279845,0.2070456486122281,0.24295921575010213,0.3109775119357639,0.3607109917534722,0.33731475530886185,0.12568260641659007,0.07008476506650838,1
0.16476271176907797,0.2249328040425688,0.2650257410042929,0.3292448284682967,0.39418847406276664,0.3719575641098283,0.1091673333490261,0.08781858841306928,1
0.16349200580431067,0.22411814979884936,0.2630461817202361,0.3277208079462466,0.3877347863238791,0.36332375070323114,0.11079373567000679,0.08200912890226944,1
0.15915392466953823,0.21705635615757535,0.25480913434709823,0.3237304415021624,0.3748403821672712,0.3489243643624442,0.12115477153233119,0.07045330320085798,1
0.16584838276178065,0.22461278673628687,0.26500100149235256,0.32154061760700925,0.38963565020494056,0.3716978690993618,0.09634079060084383,0.09506732645169111,1
0.15355877649216426,0.20713227892678882,0.24236804719955202,0.31183306376139325,0.36058837648422,0.3345353868272569,0.12785377199687656,0.06963723046439034,1
0.1471895863348087,0.1980989840547395,0.23337836319956037,0.30758672794008435,0.3439922550331957,0.3081992841945402,0.14131923138868674,0.05186527672829284,1
0.15855315491393374,0.21416058383145176,0.2535505609197931,0.29244854686024424,0.3592442103794643,0.3468208941784534,0.07117828956017128,0.10110779646988753,1
0.1610818890604985,0.21331556468413082,0.25067649469937553,0.3055255215560952,0.3772651287961678,0.36112797555508114,0.09901499890751761,0.10282871236564968,1
0.14946751758970064,0.20214531339448075,0.23849507035880252,0.2896479244889884,0.3307949263474037,0.30152044625117863,0.09984373224192652,0.06306530278304527,1
0.1532835274229067,0.20598329915809285,0.24247666655993852,0.3016626465733151,0.3604972853252362,0.33677751162447345,0.1109528949786188,0.08514628731705018,1
0.1411361988907155,0.19159041592513273,0.22461232071217424,0.292280945845399,0.3319638128292913,0.30277027341236323,0.1355646003320564,0.057236341282514376,1
0.14205579255756579,0.19138179814483358,0.22418537907556116,0.289434814453125,0.3249819728981231,0.29459383465557276,0.1325910538711784,0.05150648182021575,1
0.13530673180900743,0.18289982755724724,0.21401758471870558,0.2842801547507996,0.31766100614394543,0.28538794066775497,0.14860765664562234,0.047561851561111854,1
0.12804453045714134,0.17664378297095204,0.20631547067679612,0.2773902930465399,0.28705548305137485,0.24741445803174786,0.14969654644236846,0.0134201260174022,1
0.14590650880345546,0.19539928506557433,0.2327586253425525,0.28261832094579037,0.32473847087727986,0.29437658412542606,0.09973240109516052,0.06488503756203366,1
0.1526231912466196,0.20229876591609075,0.24247034513033353,0.2913526388315054,0.3327553969163161,0.29939786470853363,0.0914972158578726,0.06683335671058067,1
0.13287940154394334,0.17824257050094366,0.20843722758383584,0.26311169116673955,0.28624497064019055,0.24927780496944624,0.11771162015872422,0.03971420847190895,1
