mean_Blue,mean_Green,mean_Red,mean_NIR,mean_SWIR1,mean_SWIR2,mean_NDVI,mean_NDBI,class
0.11220569297915599,0.17130595347920402,0.2064869677434202,0.3567413892902312,0.3229819751176678,0.2331056438508581,0.2741872130847368,-0.05544441254412542,2
0.11639802193527586,0.17511789422286184,0.203618026806407,0.3736697840348385,0.33185197748065565,0.2394624919982618,0.29928247552168996,-0.06246533918608889,2
0.11368482367036306,0.16979234956847836,0.1979633854125357,0.3633823297955663,0.3265208907538864,0.23406614506910295,0.29977349218378213,-0.05695564250655586,2
0.13831018167499676,0.20925686917196396,0.2555272515022483,0.3823003670196849,0.37666911565492367,0.28987058398639687,0.20391307064711925,-0.01082853648973548,2
0.1043051797516492,0.15354281055683994,0.17380188922492826,0.3350251645457988,0.2885924942639409,0.2030130503128986,0.3225000342544244,-0.07915076917531538,2
0.10207879995997948,0.15011276776277566,0.16980852054644235,0.3410913974423952,0.2910516473311412,0.20227452773082105,0.3410656361640254,-0.08377451836308346,2
0.11787936561986019,0.17306536122372276,0.19753021942941765,0.37270124335038035,0.3235913075898823,0.2326462896246659,0.3117105835362485,-0.07308985057630037,2
0.11678685312685759,0.17511674632196841,0.20231425243875253,0.39236313363780145,0.3385289233663808,0.23634670091711957,0.3232242335443911,-0.0761488209600034,2
0.09752105887419259,0.14404512542525147,0.16135197059780942,0.342256882611443,0.2852141436408548,0.19629043379640268,0.36581824807559743,-0.0979205923142776,2
0.09600125874904607,0.138702392578125,0.1546982771513478,0.3134046137727649,0.26668066062674617,0.1883085642429377,0.3430263443498422,-0.08402651351019247,2
0.09333109348378282,0.13652275978250705,0.15100765228271484,0.33145740184378114,0.2666363817580203,0.18249164743626373,0.38225904424139795,-0.11802379121171667,2
0.13718167526462066,0.20826628987823054,0.2577699597977914,0.373547450061093,0.3893961612647179,0.3017349062372723,0.18697212544662692,0.0182345489755061,2
0.11227312143783123,0.16858733327765213,0.19912342718470166,0.34306148060581143,0.32465110466494196,0.2373889454624109,0.2686175073099415,-0.029765162551612184,2
0.10439342083317218,0.15868521208810335,0.1803917082229463,0.3567037299127862,0.3027332230369643,0.21257324974135597,0.33238303307259437,-0.08572763499647083,2
0.07230499982833863,0.10420981645584107,0.10633350610733032,0.29835569858551025,0.19510143995285034,0.11888587474822998,0.4756033897399902,-0.21076548099517822,2
0.06940700505909167,0.0989626269591482,0.1010486452203048,0.29770836077238383,0.18661127592387952,0.10889048325388055,0.4968453457480983,-0.23359765504535876,2
0.06252775330474411,0.08821794261103091,0.0851666339929553,0.3015454057334126,0.16745500979216202,0.08916847947714986,0.5591446143993433,-0.2856262317602185,2
0.06730229059855143,0.09801474412282309,0.09692712624867757,0.2989888509114583,0.18552799224853517,0.10469907919565836,0.5106686274210612,-0.23454721768697104,2
0.06510572632153828,0.09211989243825276,0.09010724226633708,0.28763115406036377,0.17845729986826578,0.09822546442349751,0.5230440298716227,-0.23425855239232382,2
0.07688777881432633,0.11163623030014459,0.11406290465296962,0.3028972056689183,0.20654494986349706,0.12814397443065328,0.46325548709426795,-0.19499571152154913,2
0.07282594464859872,0.10490780956340286,0.10711274057064417,0.31014964265643424,0.20026223164684367,0.118870033408111,0.4885922557902786,-0.21734622739396006,2
0.10741424560546875,0.16054370880126953,0.18795021057128905,0.34672088623046876,0.3107041549682617,0.22129066467285155,0.3046000099182129,-0.06127805709838867,2
0.08483997223869202,0.12345435127379402,0.1298175539289202,0.3198844667464968,0.2277408932882642,0.1487449464343843,0.4293151128859747,-0.17348272838289774,2
0.0876852791264372,0.12915372848510742,0.1402782584136387,0.3241012141389667,0.2543960067461122,0.17190999804802662,0.3973828081814748,-0.12256894021664026,2
0.11862187326690297,0.1814668757434735,0.22109347998850631,0.3503185633278678,0.32543361334153165,0.23967177779586227,0.23631704197008424,-0.04332562042361915,2
0.11069662852953839,0.17062189245736728,0.20743724864016297,0.3536726428616431,0.31900005955849925,0.22744894540438088,0.2665882520778205,-0.056171765891454555,2
0.13179791726147216,0.2012452794071844,0.24847959600809802,0.3704286746408456,0.37412928584406147,0.28579564902473525,0.20225166244760304,0.0014253268606242942,2
0.1341645359992981,0.20321600437164306,0.24200234413146973,0.38245720863342286,0.36479260921478274,0.2752852439880371,0.22822937965393067,-0.02629567086696625,2
0.12695842630722942,0.1906281920040355,0.22940803976619945,0.36772716746610756,0.3550427941715016,0.26563504162956686,0.23488880606258616,-0.01968367485439076,2
0.12456049237932477,0.1882603236607143,0.22940856388637,0.36571077619280135,0.35943603515625,0.2682951245989118,0.23339505876813615,-0.011775564295904976,2
0.1028823205980204,0.15115298255015228,0.1748635728480452,0.34019974530753444,0.3120155981031515,0.22241013737048132,0.32392679634740795,-0.04576166201446016,2
0.10238152697570342,0.1496842176394355,0.16996823934684122,0.31208640650699015,0.27597143417014214,0.20139248209788388,0.3027493469697192,-0.0676302587179313,2
0.06536117381295242,0.09273020426432292,0.09183403058240643,0.289042909266585,0.17531098619019245,0.09813169705665718,0.5170521278165828,-0.2445905437577242,2
0.08417941521907198,0.12557289565818897,0.13285162828970645,0.34758479353310406,0.2495596236076908,0.158314635788185,0.44878569893215015,-0.1661504662555197,2
0.0754976159050351,0.11062100955418178,0.11254208428519112,0.32363176345825195,0.21731905710129512,0.1320782161894299,0.4837182362874349,-0.1965500967843192,2
0.10588318021426647,0.15834979353279904,0.1806506452889278,0.3448883958638008,0.296825296185874,0.21255391689356912,0.31586144358066504,-0.07763343021787446,2
0.09849306594493777,0.14570528961891352,0.1618800163269043,0.35560390561126,0.2911025202551553,0.19786417761514352,0.37675937386446223,-0.10197377759356831,2
0.10700201988220215,0.1567654917317052,0.17658410533781974,0.3336685549828314,0.3053311378725113,0.21834774940244614,0.30712644515498994,-0.044433136140146566,2
0.10489848240669528,0.15335719449532464,0.17447903489819463,0.3244962544021211,0.2960226226964763,0.21407136274742958,0.30526187876963246,-0.04903220142107553,2
0.1323418583430297,0.19776891252955084,0.2385862273809194,0.38273894758652854,0.3549495182984264,0.24644969822948987,0.25180439689762485,-0.0470022693029814,2
0.15081013694780643,0.22447532810935714,0.27863940276052096,0.3814780368412114,0.40048664712796767,0.29464138563492204,0.16107053778537078,0.022598685607211812,2
0.1437412670680455,0.21605750492640904,0.2687166588647025,0.38422986439296175,0.3793213367462158,0.2655578170503889,0.18278259890420095,-0.008596181869506836,2
0.1521235861652475,0.22863458500777503,0.2838040724646845,0.368737163589441,0.40368564523381295,0.32929370614836256,0.1316876857400798,0.044445723938427384,2
0.13283463114315702,0.19897553355423445,0.23612362576514176,0.37785323624758377,0.3616252781189594,0.27704518111710696,0.23699213794826232,-0.025029148023153088,2
0.10443227214197959,0.15512222782258064,0.1750027810373614,0.3477513713221396,0.2986366025863155,0.21082743983114918,0.3363712679955267,-0.08059275227208292,2
0.06459900660392566,0.0927279790242513,0.09097538238916641,0.2953599783090445,0.1727434549576197,0.09458775398058769,0.5290777744391025,-0.26220082014034957,2
0.13043853759765625,0.19072999318440756,0.22543172200520833,0.32893452962239583,0.3179994201660156,0.2520183308919271,0.1822014363606771,-0.01363644282023112,2
0.0653708622019778,0.09337088882282216,0.09030921484834405,0.304043944163989,0.16817206721152028,0.09017023476221228,0.54231688796833,-0.2881935693884409,2
0.07161428066010171,0.10128503150128304,0.10211997336529671,0.29580980666140294,0.19124250209077875,0.11153229246748254,0.48716086529670877,-0.2151841102762425,2
0.06909064664185502,0.09783066320055314,0.09621929576378742,0.317030229641281,0.18085169610176377,0.10346837808157651,0.5347772263388597,-0.273903067785365,2
0.07581697272125786,0.1078479172445143,0.1116049952760956,0.30087196003991,0.19850309172560712,0.12426632913141795,0.461134329350037,-0.20861244577863042,2
0.07582096197666266,0.10807361439761952,0.11157527825771234,0.29417552458934293,0.1983401176257011,0.12581818409455128,0.4552426590878739,-0.1993778848240518,2
0.06926065683364868,0.09807851165533066,0.09508488327264786,0.2919410467147827,0.17107340693473816,0.09717273712158203,0.5088258385658264,-0.26118776202201843,2
0.13112365180723676,0.195033336982346,0.23186847716404516,0.38861781722565203,0.3450095190456784,0.24450727625771712,0.2623480522672291,-0.0628150829861352,2
0.1335917081500075,0.19451966727540237,0.2304853859360898,0.3520330803202091,0.32145163929706305,0.24023492585881093,0.2117160654813948,-0.04693877108834424,2
0.13080441698114922,0.19956824120054853,0.24655005272398603,0.41421845618714676,0.34553117954984625,0.22381435556614654,0.2658350721318671,-0.10088169828374335,2
0.109952068833447,0.16059134750769882,0.17602088968589824,0.37043116332361936,0.30644482405728135,0.2105725202610884,0.35717515087632273,-0.09418572319878472,2
0.14602790938483345,0.22067361407809788,0.2781375249226888,0.3963298267788357,0.3969898223876953,0.2749299473232693,0.17928938070933023,-0.002573761675092909,2
0.13541566798117308,0.2025050948151445,0.2477371080786781,0.37871558265348454,0.37370867433801164,0.26531108079758364,0.21473266804112798,-0.007516437927178577,2
0.13136715359157985,0.19566999162946427,0.23261515299479166,0.3913442823621962,0.36264825245690724,0.25537206256200395,0.2655895778111049,-0.04079887980506534,2
0.14008639211611898,0.20981652640441073,0.25881609039990894,0.3851292015725722,0.3676888504370446,0.26505156375902117,0.20077035672996077,-0.024791465211876838,2
0.1035747942717179,0.15734317337257275,0.17856937906016473,0.41642523502957995,0.2979783597199813,0.1770626565684443,0.41574138143788214,-0.17344148608221524,2
0.16717033386230468,0.2543354955212823,0.3257844596073545,0.44472266887796336,0.4303656216325431,0.2879499501195447,0.1594183823158001,-0.015538223858537346,2
0.13674275016012463,0.2046575970977907,0.253010398463199,0.3885728164240416,0.3770093415912829,0.26857794634243737,0.22161769480840396,-0.020718161393756325,2
0.11075567820715526,0.16295022813100662,0.1801241920107887,0.3984458257281591,0.3267773219517299,0.21556602962433347,0.3878110855344742,-0.11353406451997303,2
0.12651389244043432,0.19766056368136292,0.25361184938259035,0.42096511334604564,0.34851132071978674,0.21801902445571683,0.2567595170007498,-0.10381056799142846,2
0.1350225183461279,0.20634997585963774,0.25826802275105976,0.4036352046402046,0.3631050554626191,0.25239486010085305,0.22582966757462164,-0.05944786584965317,2
0.1423136914362673,0.21904079249647798,0.281767381344988,0.4035477768528005,0.39245126025924265,0.2638205439666581,0.18009700670919784,-0.01428685422803535,2
0.12083927201636044,0.17806303942645038,0.21009885528941213,0.35689535258728783,0.3360374827443818,0.24025700416093992,0.25840163525239923,-0.03050988397480529,2
0.12572307397823523,0.19114160065603727,0.23172019731880414,0.3906128760611657,0.3432153758436146,0.22248915870590966,0.2743850368084294,-0.07505720440704043,2
0.13268960144425235,0.20016145009337488,0.248795192774253,0.37640065489830704,0.35895466655181696,0.24971785575213662,0.21026639998083574,-0.02630728719627683,2
0.1257763843910367,0.18550553041345932,0.21798348894306258,0.36642998340083105,0.3408455194211474,0.2515265520881204,0.25744249306473077,-0.037053458830889535,2
0.15982724375933766,0.24158821257937002,0.30941398590209473,0.4178328191141683,0.42871318680356696,0.29829063263547373,0.15084831268188964,0.013823378133583829,2
0.12043509723471223,0.1832294820881576,0.2193153216684465,0.4032749971897482,0.33051031098948963,0.21796984775460881,0.3114881337117806,-0.10954817078954024,2
0.12925316917149182,0.18924195500095795,0.22368220607331404,0.3527501077677963,0.33903229009228114,0.2527411354335192,0.22862474405148372,-0.022888129023829987,2
0.10235775886697972,0.1514679117405668,0.17115290215674867,0.34093202631524266,0.27972778969622675,0.19257159943276264,0.33974882085272606,-0.10574947925324135,2
0.12228086397245333,0.17943045026959648,0.21169044622021393,0.35166761295693705,0.3261763195823429,0.24004991067804962,0.2556326446816298,-0.04383183410304818,2
0.12764990488688152,0.19149962107340496,0.23072891235351561,0.3804958089192708,0.34407613118489583,0.2378100840250651,0.25544092814127606,-0.054059537251790364,2
0.11165840956416444,0.16438956156264256,0.19026253693295223,0.3561829894128507,0.3089732149221601,0.21227920142403484,0.30757684081140224,-0.07169352482705221,2
0.09209394900598258,0.13305660497362368,0.14407870925475505,0.3296556561906761,0.24091085986556293,0.15538866274824767,0.3964110044675453,-0.1604441705151139,2
0.13585143978312864,0.19590629965572035,0.22539237394171246,0.3526637837038202,0.3405162358688096,0.2682653524107852,0.22532474388510493,-0.019373461351556293,2
0.12066702615647089,0.17935333933149064,0.20784823099772134,0.37707342420305523,0.31637368883405415,0.2151498340425037,0.29694084894089473,-0.09025132656097412,2
0.1530181884765625,0.22555217742919922,0.2768689155578613,0.37084188461303713,0.3930202960968018,0.3076499938964844,0.14632307291030883,0.02899682819843292,2
0.1331558372035171,0.19977104302608606,0.24342727661132812,0.38064312212394946,0.38210481585878314,0.27984853224320844,0.22605404709324692,-0.0022933523763309827,2
0.13848060010427451,0.20972217421933828,0.26142283520066595,0.3799196496067277,0.3854269464331937,0.28091205459043206,0.19261013168886484,0.0022316883845501637,2
0.12595663468043009,0.18463132778803507,0.2141201893488566,0.3801228205362956,0.3356724977493286,0.23421669006347656,0.2889435092608134,-0.06665891408920288,2
0.142933389823425,0.21626153955318658,0.26902143356248076,0.3672949128550262,0.38606104357489224,0.3024035862513951,0.15597041839449277,0.0242199216570173,2
0.13921838998794556,0.20923241547175817,0.25848393780844553,0.3580751759665353,0.37062747137887136,0.2935331548963274,0.1643641676221575,0.015505588480404444,2
0.0890143784609708,0.12991718812422318,0.13822343132712625,0.33486656709150836,0.22902937368913132,0.1480224999514493,0.4170809659090909,-0.18871565298600632,2
0.12680970067563263,0.19346850851307745,0.23506496263586957,0.36990941089132556,0.3485368231068487,0.2589854572130286,0.22689794457477072,-0.0333015685496123,2
0.10233339468638102,0.151997709274292,0.17557137807210285,0.3370502471923828,0.28288370768229165,0.20503007570902507,0.32487033208211263,-0.09616524378458659,2
0.09799572825431824,0.14707348744074503,0.16732350985209146,0.33717866738637287,0.28729625542958576,0.20066926876703897,0.34255683422088623,-0.08522295951843262,2
0.08376818967152791,0.12474418548216303,0.1356414771941771,0.32090200860816315,0.2344850746982069,0.1539153937833855,0.40869002744375943,-0.1583504964070148,2
0.13418724000916,0.19632339477539062,0.2266079215116279,0.38565746573514714,0.3488145281178083,0.2507081438404645,0.28026977065921754,-0.0600955652636151,2
0.11480880077974295,0.17016731073826918,0.19969245533884308,0.3769102685245467,0.3122560713026259,0.20213419125403886,0.32322768223138504,-0.10282658941951799,2
0.09168133528336235,0.13498906121737714,0.14535934337671252,0.33091100056966144,0.24613648566646854,0.15473166756007983,0.39120184856912366,-0.14793194204136945,2
0.09184347414502911,0.13515274197447533,0.14531911588182636,0.37713443531709556,0.2631550022200042,0.16454539579503677,0.4378931382123162,-0.17395470189113243,2
0.143614989060622,0.21936356212218963,0.2770366409785068,0.40680442568403563,0.37883530698750356,0.2579924639533548,0.19749951254728154,-0.04120828447298766,2
0.1490839852227105,0.2156566337302879,0.2614158701013636,0.31349450570565685,0.35289284035011576,0.29526507412945785,0.09051349427964953,0.05928026305304633,2
0.12189734609503496,0.18700083682411595,0.2303440294767681,0.43998549611944904,0.3347754428261205,0.20687322114643297,0.323940718801398,-0.14262415233411288,2
0.12570608128382507,0.18952481573520427,0.23142636688061932,0.39728929743420477,0.3435556422398743,0.22471484392048927,0.2715313447920304,-0.07657291902510148,2
0.12442413814484127,0.18281957232762897,0.21690838526165673,0.3748470245845734,0.33283923921130953,0.2364069378565228,0.2760448879665799,-0.06326997545030381,2
0.12792463151235428,0.19193087683783638,0.23759451366606213,0.3798834482828776,0.3499631124829489,0.23706611754402282,0.23751171051509798,-0.04465145913381425,2
0.13019796761359959,0.19460570614640885,0.2437225257494173,0.35783563266142954,0.36831892656357906,0.25673154967924505,0.19180439058588356,0.014124677984754025,2
0.1537373601173868,0.23518711531243355,0.30451259483285503,0.41969340836920704,0.4227644213202859,0.284199046439865,0.16309762811985146,0.002209573375935457,2
0.10552825326994648,0.15396418533925935,0.17469940786286603,0.34226232814037894,0.29891820592204416,0.21291205638975608,0.327164266991803,-0.07025473887526144,2
0.11862973655973162,0.17421139989580428,0.20465561321803502,0.34474849700927734,0.32487896510532926,0.239462035042899,0.2561026300702776,-0.0313189434153693,2
0.09482921659946442,0.1378662884235382,0.14445555210113525,0.36850404739379883,0.26524627208709717,0.17223569750785828,0.4286607801914215,-0.15573768317699432,2
0.11720885949976304,0.16908114096697638,0.19539842886083267,0.32233518712660847,0.3137090907377355,0.24195592543658087,0.24738634333891027,-0.015571198042701273,2
0.11054949326948686,0.1594467509876598,0.18071299466219815,0.3339440085671165,0.2930189999667081,0.21453323364257812,0.2984326796098189,-0.06677041487260298,2
0.12336744580950056,0.1792651195915378,0.21591167060696348,0.3155671723034917,0.33466113343530773,0.26229772762376435,0.1872070857456752,0.03181803956323741,2
0.08221930992312548,0.1201863017508654,0.12812217464291953,0.3286315173637576,0.22564711221834508,0.14356755822654663,0.44639364102991613,-0.19311914211366235,2
0.09581579621305171,0.14256111616940842,0.15209426093347295,0.3745837260767357,0.2557189390831387,0.1712300015479019,0.4233100340538418,-0.19094876161555654,2
0.08944266104284739,0.13522277126422508,0.13933544489689645,0.39932374458092484,0.23097189313414468,0.1448699421965318,0.4822421211727782,-0.2689782291478504,2
0.09364563550135886,0.1365145158398059,0.14991170306538426,0.3266550699869792,0.2567274699839511,0.1805484091588693,0.3703668283861737,-0.12094023061353107,2
0.12044632708440062,0.17807494616899333,0.21005964435514857,0.36104621261846825,0.33067264244204664,0.23325660580494365,0.2699466392642162,-0.04905308895423764,2
0.12231205210966223,0.1839812110452091,0.22672760907341452,0.376237891702091,0.34868033914005053,0.23202557283289293,0.25333628934972424,-0.03962390282574822,2
0.1058245390159649,0.15299349200001078,0.1736496456420224,0.30352005510699026,0.28018890296556676,0.20983766587399647,0.2748229727560644,-0.041880525936737904,2
0.0863423720650051,0.1246161585268767,0.13505366781483527,0.30761804995329484,0.22828805342964503,0.15268456832222316,0.39099466075067935,-0.15533002770465354,2
0.08519820523161425,0.13114826991085263,0.1372791563911277,0.39774802163683415,0.26423516253378826,0.14718912824799743,0.49820039644523006,-0.20685934718651108,2
0.07751164710852129,0.11495685374050506,0.12117455813930487,0.3381377913550273,0.21988993565410947,0.13737668360728444,0.47857799408024054,-0.21961112927272122,2
0.11577857979640348,0.17556083400384137,0.21175179212196324,0.3798900447942622,0.32380340001643826,0.21364494653239202,0.2982482572198574,-0.08693205874623651,2
0.10648902445660016,0.16147933285915614,0.19046673885543328,0.35279207140074265,0.2995975230755541,0.20386452401108204,0.3096183740452324,-0.0878401397099142,2
0.12611856295829085,0.18997167488434952,0.22586636534121582,0.38916753670075577,0.326538466675039,0.21870647877054342,0.274841982206319,-0.09534011372220265,2
0.13310638345797993,0.20037333791303089,0.24718453181729771,0.38724463260083597,0.35847161413839396,0.2402190007551257,0.2310433177096046,-0.042651808899089656,2
0.10867603027824499,0.16279322114349154,0.18814300246656548,0.34772708042746964,0.2931423005722842,0.2076880740149122,0.3063862283855021,-0.0903534246030932,2
0.11195014420664484,0.16817637826711204,0.19985946175977204,0.35599631923384023,0.3086227653063467,0.21555810169160952,0.2871354429921912,-0.07559965967964355,2
0.10945331555672531,0.16408285862449967,0.19250320526184123,0.34368009662691795,0.2987973101859573,0.21212530358780854,0.2886597249728986,-0.07313069552879002,2
0.11124168635622467,0.16679623187373355,0.19696814199832194,0.3472967424170466,0.3057298345285588,0.21427312385226696,0.28156285619300914,-0.06674160942842895,2
0.10890541059994813,0.16337242143130187,0.19297011255853402,0.3456036662263816,0.2970869831770151,0.2055032912588057,0.29216150739610636,-0.08135447037589763,2
0.1230757621869649,0.183624267578125,0.22347265792219606,0.33469244551985233,0.3266163238107342,0.24016604488843107,0.19986668416898545,-0.009506322259772314,2
0.1208772913904988,0.18368947046577316,0.22067705362923115,0.39028510880371786,0.32486300789197853,0.21814069460393673,0.2880875631974844,-0.09727410572187711,2
0.12684247647112573,0.19487570076001892,0.24084812790247678,0.39082933234971623,0.3542695886948529,0.2377403739559146,0.24713052881514447,-0.05312072627930695,2
0.12474948592502304,0.19479814384141778,0.24553809763465526,0.39098558730516736,0.3447485321569794,0.22433674130451475,0.2334792678420608,-0.06696665433466581,2
0.14037731389072383,0.21571803188196986,0.2757038873299143,0.3939766509237683,0.3814628590915238,0.2557297870417568,0.17948249176878744,-0.01768855058083363,2
0.11547910172418253,0.17644241029853064,0.20957815410285596,0.38990494683878313,0.3229707427372206,0.21390346501836713,0.30959656570131416,-0.09869976927902525,2
0.12581523603786102,0.18946571485764227,0.22527599283327945,0.3833464046839638,0.33929034879667797,0.23760508124023333,0.26869000544744853,-0.06603636208735787,2
0.12591915874856396,0.19184201857767655,0.23137349138256813,0.41889752360629634,0.34751520584337714,0.22811010828790107,0.3009183576744397,-0.09865764186137033,2
0.13058238149274473,0.20147128742690587,0.2511978788318023,0.4010760587934053,0.3528637843361969,0.23443136454798946,0.2370429924379151,-0.06806725929694268,2
0.12581957440043604,0.1900936518093793,0.22963195884276677,0.4044477011371409,0.3427090792258037,0.227037088000171,0.2851487020135089,-0.08854614758785055,2
0.12522517195991847,0.19532746688179348,0.2445747707201087,0.38606419836956524,0.3503232846467391,0.24498165760869564,0.23110096807065217,-0.05148699155061141,2
0.14172374378551136,0.21908526796283143,0.2779302978515625,0.413711640329072,0.37700920336174243,0.2574536317767519,0.2086441132516572,-0.051419312448212594,2
0.14601240578494326,0.22510392262045026,0.28146521619190473,0.412058004923597,0.3867155283067177,0.2784201849917525,0.20149000836082512,-0.0395715983450551,2
0.13145706471545826,0.1986066998970432,0.24394373468225333,0.36511471914170307,0.33719964189713664,0.24773855481327622,0.20137755280804392,-0.038098185240070866,2
0.1335036721402224,0.2019741727781163,0.24383884950600626,0.4236270830159732,0.3532365676752372,0.24453357069605242,0.278242297159264,-0.09660365920212939,2
0.13428028228004915,0.2076061504889714,0.25753878536156966,0.44328610046171046,0.3597905728505273,0.2353513198690785,0.27639703110334307,-0.11136709422189019,2
0.12549531410751028,0.19641920176062563,0.23931057462966981,0.4308827718098958,0.3329635745703929,0.21963918552477174,0.3006461814597801,-0.13960303789303627,2
0.12748041945794983,0.1990712507886728,0.2523114202141479,0.37829317287707837,0.35131401007645485,0.24811176653429334,0.2037371202772417,-0.03821620986467303,2
0.12417664712305226,0.18946235614586932,0.2315884163366497,0.3918919853083995,0.3511375511548796,0.2398921481812198,0.2664981441603181,-0.05900819262088333,2
0.1327255755871326,0.19827289181155758,0.23291997309331294,0.4021890280130026,0.32679497778832495,0.2287624865978748,0.2791526100852273,-0.11491591446883195,2
0.1350290897118784,0.20954764150354985,0.2584822160484147,0.4256460927698734,0.361849903190223,0.24456703575858235,0.252249167783417,-0.08705965445859588,2
0.0724801934998611,0.10268752328280745,0.1041094681312298,0.3132801713614628,0.19386258618584995,0.11395197901232489,0.5016117095947266,-0.23626237080014986,2
0.08777155236061522,0.13476134425374717,0.14886937206147483,0.36321586505320275,0.2612783394607843,0.16886098640177225,0.4271521014505562,-0.16950209719742765,2
0.09947528446293531,0.1540280828759654,0.17706000286599863,0.3642636087448155,0.29567350130059356,0.20608972684742385,0.35406137985823083,-0.11175324987765035,2
0.10111102249259664,0.15570260140663966,0.1791196447358167,0.3784028088957294,0.29465800829956357,0.2009320418436331,0.36527504480985035,-0.13199758172927056,2
0.09129902314857619,0.14077936356824766,0.15956235104372124,0.36960442798220744,0.27906734107905984,0.18091356025409885,0.40985384307199213,-0.1515532022710696,2
0.09920532932485125,0.14909307133684804,0.172244699824323,0.3273475076804382,0.2809812606865825,0.1975872677840372,0.3146213789427408,-0.07918703343944618,2
0.10151832048283067,0.152856660443683,0.17712412324062612,0.32753855683082755,0.28861777726994003,0.20607522476551143,0.3008592738661655,-0.06527734357257221,2
0.09707225221960794,0.14962196032735156,0.17040743962698887,0.35607369370547787,0.283161131593828,0.1960781052981359,0.35834476515378016,-0.11857962965370217,2
0.08468607977348128,0.12911304174591862,0.14351140992579098,0.3379429951402942,0.24537525675810437,0.16105038083505216,0.40851635772591066,-0.16273899482166485,2
0.08793947515212332,0.1349340123454417,0.15143238778502296,0.3454986732462885,0.2574029557035351,0.1727684601711163,0.396348487673782,-0.1508445139006367,2
0.09464681435286794,0.14333325153363938,0.16430704700168466,0.3209488596703179,0.2673149502154478,0.18456038904353925,0.3270416784122637,-0.0939403415955219,2
0.10782863872355056,0.15927877075986266,0.18395178776322893,0.31440810662881347,0.2868570282443811,0.21374475466767345,0.2685805911894236,-0.05027656060830563,2
0.09655662920835206,0.14442622232780183,0.16604597791493367,0.3237570892992637,0.2782576307118368,0.19538808040481678,0.32813614220927945,-0.08025562505927875,2
0.09894716417467272,0.15009216008666693,0.17681899761977887,0.3179391771921069,0.27996796179169225,0.198729606459709,0.2902451498795493,-0.06673792714861745,2
0.09393686117585172,0.142082066880059,0.1641204873311151,0.32095433264663537,0.26863898444421513,0.18523985086028108,0.3276587220811352,-0.0914617223837941,2
0.08396702088444995,0.1276318904761416,0.1408376004473452,0.3309146916192715,0.2404612717897914,0.15787527157035355,0.40872224464366375,-0.16258470332262237,2
0.0893375974139268,0.1332497797887911,0.14948187513327776,0.3191833117463748,0.2469652616060697,0.1677143106389578,0.3671303268697658,-0.13189121748022642,2
0.09781428745814733,0.14580659742479202,0.16646357945033483,0.3101165821025898,0.27132856691038454,0.19338606549547865,0.30623413680435774,-0.0694485701523818,2
0.09712190006884579,0.14734449423135926,0.17050308286001856,0.3395025903694474,0.27639516194661456,0.1938704859708004,0.3439040202290619,-0.11171116591413359,2
0.08471988513037604,0.1294991950321987,0.14531003781821383,0.3407003758912143,0.25617156954346826,0.16665273208407602,0.4096807148221884,-0.14815533172130146,2
0.07181247668652296,0.10679808416472901,0.1119136320290725,0.31451182289142027,0.2053094994253287,0.12258427407749636,0.4822595090584101,-0.21698573487393208,2
0.07821959563551059,0.11785192790118418,0.12538520218325688,0.3246748688604503,0.2273050690962505,0.142084048952827,0.45032507546900913,-0.18344812092694082,2
0.0665075763775285,0.0964617273610109,0.09658207255563918,0.303217067839993,0.18241571317053146,0.09989205743097196,0.5176508229249602,-0.2500296914653414,2
0.07672381290853116,0.11392756199065268,0.11967672809430374,0.31120462520464176,0.2166489423331568,0.13359542399966295,0.44945903478307975,-0.18392184923169058,2
0.08422299977895376,0.1271323771090121,0.13515847438090556,0.3320888570837072,0.23983945073308172,0.15690790640341268,0.4251342464137722,-0.16582623043575803,2
0.08050976980004326,0.12086050673494121,0.1290653986728929,0.3221528988319422,0.22981366583112786,0.14374127217146784,0.43476713596803745,-0.1736490206143755,2
0.08030134314692154,0.12068950266077899,0.13064325796425247,0.33107493426680756,0.22817769565060134,0.14430739299878598,0.4393373940877868,-0.18894503926693337,2
0.08121582346225004,0.12291757776102888,0.13278348730244768,0.3339788104416034,0.2332842415625896,0.14715152705481294,0.4359081163318879,-0.18194707817987565,2
0.09318954034558606,0.1395353443615068,0.15658073545630422,0.32294367841365584,0.25286239479618494,0.17712359022266858,0.3529798585909774,-0.12611551615718036,2
0.10059572269539079,0.15308335787786512,0.17984206021907095,0.3515464767425476,0.28597988824328346,0.20111891262994738,0.3403714166614479,-0.1162061977959826,2
0.084503637762119,0.12794295601222827,0.1406203421027003,0.33657182767130966,0.24212503592704848,0.15856948439637808,0.41704496463115687,-0.16914879394976626,2
0.09456351432839179,0.14517806089130988,0.1651797824435764,0.34994743261619204,0.27474334747905516,0.19075234633823904,0.3655829784459416,-0.12676699421578347,2
0.13985752461983023,0.21198986983244947,0.26609171387274877,0.37483236186868235,0.3984809475770572,0.2945784653509396,0.1768272591071683,0.023290540742982764,2
0.10170998280353673,0.15619009428779607,0.1798410705069451,0.3659361663524704,0.29640271167769244,0.20365114021442451,0.34587769187176165,-0.11042093295331004,2
0.0817343910675588,0.12101624290008006,0.13001088118805904,0.30608346352728855,0.22419701026943462,0.1509683157445685,0.4105838196016453,-0.1610552110436106,2
